time,ids,ids_mode,satellite_id,source_ip,target_ip,target_port,ground_truth,detected,action,score,detail
404.70000000005774,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
404.70000000005774,S-IDS,signature,267,157.91.128.219,24.89.63.205,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
404.70000000005774,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
404.70000000005774,S-IDS,signature,1066,14.143.216.224,138.77.33.204,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
404.70000000005774,S-IDS,signature,2,58.33.232.122,128.28.71.192,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
410.350000000059,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
410.350000000059,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,0,malicious_executed,,None
410.350000000059,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
410.350000000059,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,0,malicious_executed,,None
410.350000000059,S-IDS,signature,1067,65.91.154.74,186.21.12.247,22,benign,0,benign_allowed,,None
410.350000000059,S-IDS,signature,901,58.33.232.122,1.241.178.170,22,malicious,0,malicious_executed,,None
410.350000000059,S-IDS,signature,1066,44.38.235.18,138.77.33.204,22,benign,0,benign_allowed,,None
410.350000000059,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
410.350000000059,S-IDS,signature,1093,42.27.115.196,53.158.72.221,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
410.350000000059,S-IDS,signature,231,8.119.211.149,233.45.15.57,22,benign,0,benign_allowed,,None
410.40000000005904,S-IDS,signature,332,195.61.47.221,198.134.252.33,22,malicious,0,malicious_executed,,None
410.45000000005905,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
410.45000000005905,S-IDS,signature,2,24.77.56.97,128.28.71.192,22,benign,0,benign_allowed,,None
410.50000000005906,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,0,malicious_executed,,None
410.50000000005906,S-IDS,signature,1035,142.103.35.164,208.105.217.226,22,benign,0,benign_allowed,,None
410.50000000005906,S-IDS,signature,1318,6.159.73.214,85.77.199.189,22,benign,0,benign_allowed,,None
410.50000000005906,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
410.50000000005906,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,0,malicious_executed,,None
410.50000000005906,S-IDS,signature,899,1.92.42.173,55.222.253.170,22,malicious,0,malicious_executed,,None
410.50000000005906,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,0,malicious_executed,,None
410.50000000005906,S-IDS,signature,199,0.150.161.108,164.26.49.75,22,benign,0,benign_allowed,,None
410.50000000005906,S-IDS,signature,706,85.150.253.85,68.81.3.5,22,malicious,0,malicious_executed,,None
410.50000000005906,S-IDS,signature,706,157.27.97.215,68.81.3.5,22,benign,0,benign_allowed,,None
410.50000000005906,S-IDS,signature,706,105.30.208.236,68.81.3.5,22,benign,0,benign_allowed,,None
410.5500000000591,S-IDS,signature,266,68.95.137.68,157.156.24.48,22,benign,0,benign_allowed,,None
410.5500000000591,S-IDS,signature,1033,51.199.208.85,225.120.32.178,22,benign,0,benign_allowed,,None
410.5500000000591,S-IDS,signature,198,32.99.102.175,209.130.26.129,22,benign,0,benign_allowed,,None
411.1000000000592,S-IDS,signature,1230,70.246.97.177,54.255.128.212,22,benign,0,benign_allowed,,None
411.1500000000592,S-IDS,signature,1198,177.167.116.33,75.227.188.232,22,benign,0,benign_allowed,,None
412.7500000000596,S-IDS,signature,728,178.17.174.95,86.40.94.87,22,benign,0,benign_allowed,,None
412.7500000000596,S-IDS,signature,504,149.242.155.245,45.52.15.72,22,benign,0,benign_allowed,,None
412.8000000000596,S-IDS,signature,570,141.209.187.136,26.83.206.248,22,benign,0,benign_allowed,,None
412.8000000000596,S-IDS,signature,793,233.171.45.54,141.57.198.77,22,benign,0,benign_allowed,,None
412.8000000000596,S-IDS,signature,892,226.223.91.82,181.226.132.139,22,benign,0,benign_allowed,,None
415.80000000006027,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,0,malicious_executed,,None
415.80000000006027,S-IDS,signature,861,118.90.249.191,166.194.172.114,22,malicious,0,malicious_executed,,None
415.80000000006027,S-IDS,signature,761,136.180.59.60,137.110.92.168,22,malicious,0,malicious_executed,,None
415.80000000006027,S-IDS,signature,1165,162.183.33.123,199.178.226.200,22,malicious,0,malicious_executed,,None
415.8500000000603,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,0,malicious_executed,,None
415.9000000000603,S-IDS,signature,706,85.150.253.85,68.81.3.5,22,malicious,0,malicious_executed,,None
415.9000000000603,S-IDS,signature,901,58.33.232.122,1.241.178.170,22,malicious,0,malicious_executed,,None
415.9000000000603,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
415.9000000000603,S-IDS,signature,1093,42.27.115.196,53.158.72.221,22,malicious,0,malicious_executed,,None
415.9500000000603,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,0,malicious_executed,,None
415.9500000000603,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
415.9500000000603,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,0,malicious_executed,,None
415.9500000000603,S-IDS,signature,828,244.37.107.127,50.16.54.234,22,malicious,0,malicious_executed,,None
415.9500000000603,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
415.9500000000603,S-IDS,signature,34,208.0.168.9,216.244.8.110,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
420.60000000006136,S-IDS,signature,232,50.235.40.18,147.205.129.90,22,benign,0,benign_allowed,,None
420.65000000006137,S-IDS,signature,331,82.199.206.47,245.20.156.99,22,benign,0,benign_allowed,,None
420.65000000006137,S-IDS,signature,2,130.60.29.242,128.28.71.192,22,benign,0,benign_allowed,,None
420.65000000006137,S-IDS,signature,1035,150.136.1.115,208.105.217.226,22,benign,0,benign_allowed,,None
420.7000000000614,S-IDS,signature,1132,24.160.250.218,188.23.161.216,22,benign,0,benign_allowed,,None
420.7500000000614,S-IDS,signature,266,20.99.17.17,157.156.24.48,22,benign,0,benign_allowed,,None
420.8000000000614,S-IDS,signature,1033,121.212.35.76,225.120.32.178,22,benign,0,benign_allowed,,None
420.8000000000614,S-IDS,signature,1033,195.110.138.246,225.120.32.178,22,benign,0,benign_allowed,,None
420.8000000000614,S-IDS,signature,706,154.192.141.44,68.81.3.5,22,benign,0,benign_allowed,,None
421.40000000006154,S-IDS,signature,34,208.0.168.9,216.244.8.110,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
421.40000000006154,S-IDS,signature,332,195.61.47.221,198.134.252.33,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
421.40000000006154,S-IDS,signature,332,214.62.186.140,198.134.252.33,22,benign,0,benign_allowed,,None
421.40000000006154,S-IDS,signature,298,162.183.33.123,0.137.189.72,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
421.40000000006154,S-IDS,signature,504,244.37.107.127,45.52.15.72,22,malicious,0,malicious_executed,,None
421.45000000006155,S-IDS,signature,899,1.92.42.173,55.222.253.170,22,malicious,0,malicious_executed,,None
421.45000000006155,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
421.45000000006155,S-IDS,signature,1263,221.44.240.157,112.11.222.166,22,benign,0,benign_allowed,,None
421.50000000006156,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,0,malicious_executed,,None
421.5500000000616,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
421.5500000000616,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,0,malicious_executed,,None
421.6000000000616,S-IDS,signature,861,118.90.249.191,166.194.172.114,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
421.6000000000616,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
421.6000000000616,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
423.0000000000619,S-IDS,signature,340,24.206.43.205,13.56.41.246,22,benign,0,benign_allowed,,None
423.0500000000619,S-IDS,signature,504,77.68.49.144,45.52.15.72,22,benign,0,benign_allowed,,None
423.0500000000619,S-IDS,signature,793,115.68.253.210,141.57.198.77,22,benign,0,benign_allowed,,None
423.1000000000619,S-IDS,signature,996,202.204.43.212,150.37.14.253,22,benign,0,benign_allowed,,None
423.1000000000619,S-IDS,signature,34,167.136.101.136,216.244.8.110,22,benign,0,benign_allowed,,None
423.15000000006194,S-IDS,signature,1061,92.169.124.197,232.186.107.17,22,benign,0,benign_allowed,,None
423.15000000006194,S-IDS,signature,868,247.3.22.29,118.53.148.206,22,benign,0,benign_allowed,,None
423.20000000006195,S-IDS,signature,1093,186.134.21.224,53.158.72.221,22,benign,0,benign_allowed,,None
426.35000000006266,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
426.35000000006266,S-IDS,signature,267,157.91.128.219,24.89.63.205,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
426.4000000000627,S-IDS,signature,899,1.92.42.173,55.222.253.170,22,malicious,0,malicious_executed,,None
426.4500000000627,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,0,malicious_executed,,None
426.4500000000627,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
426.4500000000627,S-IDS,signature,1093,42.27.115.196,53.158.72.221,22,malicious,0,malicious_executed,,None
426.5000000000627,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,0,malicious_executed,,None
426.5500000000627,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
426.5500000000627,S-IDS,signature,298,162.183.33.123,0.137.189.72,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
426.5500000000627,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
426.5500000000627,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
426.5500000000627,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
426.5500000000627,S-IDS,signature,706,85.150.253.85,68.81.3.5,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
426.5500000000627,S-IDS,signature,34,208.0.168.9,216.244.8.110,22,malicious,0,malicious_executed,,None
430.60000000006363,S-IDS,signature,836,207.202.219.19,225.247.202.51,22,benign,0,benign_allowed,,None
430.60000000006363,S-IDS,signature,805,106.125.130.76,13.46.174.45,22,benign,0,benign_allowed,,None
430.60000000006363,S-IDS,signature,805,122.222.112.198,13.46.174.45,22,benign,0,benign_allowed,,None
431.2500000000638,S-IDS,signature,134,104.252.147.119,243.73.177.41,22,benign,0,benign_allowed,,None
431.3000000000638,S-IDS,signature,34,129.167.180.188,216.244.8.110,22,benign,0,benign_allowed,,None
431.3500000000638,S-IDS,signature,1067,212.51.23.234,186.21.12.247,22,benign,0,benign_allowed,,None
431.3500000000638,S-IDS,signature,231,95.249.135.116,233.45.15.57,22,benign,0,benign_allowed,,None
431.4500000000638,S-IDS,signature,1132,24.160.250.218,188.23.161.216,22,benign,0,benign_allowed,,None
431.4500000000638,S-IDS,signature,232,215.40.60.203,147.205.129.90,22,benign,0,benign_allowed,,None
432.100000000064,S-IDS,signature,1262,221.204.91.129,175.239.192.112,22,benign,0,benign_allowed,,None
432.100000000064,S-IDS,signature,340,136.180.59.60,13.56.41.246,22,malicious,0,malicious_executed,,None
432.100000000064,S-IDS,signature,901,58.33.232.122,1.241.178.170,22,malicious,0,malicious_executed,,None
432.150000000064,S-IDS,signature,1230,246.10.11.202,54.255.128.212,22,benign,0,benign_allowed,,None
432.150000000064,S-IDS,signature,504,244.37.107.127,45.52.15.72,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
432.200000000064,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,0,malicious_executed,,None
432.200000000064,S-IDS,signature,963,42.27.115.196,242.12.186.251,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
432.200000000064,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
432.250000000064,S-IDS,signature,537,118.90.249.191,25.48.49.113,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
432.250000000064,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,0,malicious_executed,,None
432.250000000064,S-IDS,signature,1166,250.19.107.214,212.211.120.119,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
432.250000000064,S-IDS,signature,706,85.150.253.85,68.81.3.5,22,malicious,0,malicious_executed,,None
432.250000000064,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,0,malicious_executed,,None
432.250000000064,S-IDS,signature,34,208.0.168.9,216.244.8.110,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
433.75000000006435,S-IDS,signature,602,181.224.255.255,13.110.63.182,22,benign,0,benign_allowed,,None
433.80000000006436,S-IDS,signature,1223,225.0.39.84,219.23.243.37,22,benign,0,benign_allowed,,None
433.85000000006437,S-IDS,signature,793,110.56.30.153,141.57.198.77,22,benign,0,benign_allowed,,None
433.85000000006437,S-IDS,signature,860,209.22.80.151,85.225.21.164,22,benign,0,benign_allowed,,None
433.9000000000644,S-IDS,signature,570,77.176.20.87,26.83.206.248,22,benign,0,benign_allowed,,None
433.9000000000644,S-IDS,signature,859,147.234.114.178,82.41.97.126,22,benign,0,benign_allowed,,None
433.9500000000644,S-IDS,signature,1093,46.22.37.138,53.158.72.221,22,benign,0,benign_allowed,,None
433.9500000000644,S-IDS,signature,1158,14.124.82.85,251.14.3.5,22,benign,0,benign_allowed,,None
437.9000000000653,S-IDS,signature,1198,195.61.47.221,75.227.188.232,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
437.9000000000653,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
437.9500000000653,S-IDS,signature,298,162.183.33.123,0.137.189.72,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
438.0000000000653,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,0,malicious_executed,,None
438.0000000000653,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,0,malicious_executed,,None
438.0000000000653,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,0,malicious_executed,,None
438.0000000000653,S-IDS,signature,537,118.90.249.191,25.48.49.113,22,malicious,0,malicious_executed,,None
438.0500000000653,S-IDS,signature,340,136.180.59.60,13.56.41.246,22,malicious,0,malicious_executed,,None
438.0500000000653,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
438.0500000000653,S-IDS,signature,267,157.91.128.219,24.89.63.205,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
438.0500000000653,S-IDS,signature,363,250.19.107.214,36.42.122.139,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
438.0500000000653,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
438.0500000000653,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
438.0500000000653,S-IDS,signature,706,85.150.253.85,68.81.3.5,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
440.6500000000659,S-IDS,signature,34,36.220.95.208,216.244.8.110,22,benign,0,benign_allowed,,None
440.6500000000659,S-IDS,signature,805,96.231.162.150,13.46.174.45,22,benign,0,benign_allowed,,None
441.5000000000661,S-IDS,signature,1001,137.79.108.3,196.234.144.22,22,benign,0,benign_allowed,,None
441.5500000000661,S-IDS,signature,901,240.42.37.69,1.241.178.170,22,benign,0,benign_allowed,,None
441.5500000000661,S-IDS,signature,266,68.95.137.68,157.156.24.48,22,benign,0,benign_allowed,,None
441.60000000006613,S-IDS,signature,199,239.155.68.141,164.26.49.75,22,benign,0,benign_allowed,,None
441.60000000006613,S-IDS,signature,198,81.51.97.160,209.130.26.129,22,benign,0,benign_allowed,,None
441.65000000006614,S-IDS,signature,706,154.192.141.44,68.81.3.5,22,benign,0,benign_allowed,,None
441.65000000006614,S-IDS,signature,163,98.42.205.184,178.107.99.78,22,benign,0,benign_allowed,,None
442.9000000000664,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,0,malicious_executed,,None
442.9000000000664,S-IDS,signature,963,42.27.115.196,242.12.186.251,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
442.95000000006644,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
442.95000000006644,S-IDS,signature,1,208.0.168.9,249.97.68.254,22,malicious,0,malicious_executed,,None
443.00000000006645,S-IDS,signature,537,118.90.249.191,25.48.49.113,22,malicious,0,malicious_executed,,None
443.00000000006645,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
443.05000000006646,S-IDS,signature,1198,195.61.47.221,75.227.188.232,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
443.05000000006646,S-IDS,signature,363,250.19.107.214,36.42.122.139,22,malicious,0,malicious_executed,,None
443.05000000006646,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,0,malicious_executed,,None
443.05000000006646,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
443.05000000006646,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
443.85000000006664,S-IDS,signature,1094,1.214.28.240,201.150.117.237,22,benign,0,benign_allowed,,None
443.90000000006665,S-IDS,signature,926,77.176.20.87,60.115.181.92,22,benign,0,benign_allowed,,None
443.95000000006667,S-IDS,signature,891,230.252.242.177,229.145.56.101,22,benign,0,benign_allowed,,None
443.95000000006667,S-IDS,signature,963,34.122.205.64,242.12.186.251,22,benign,0,benign_allowed,,None
444.0000000000667,S-IDS,signature,860,128.10.198.195,85.225.21.164,22,benign,0,benign_allowed,,None
444.0000000000667,S-IDS,signature,860,46.113.121.150,85.225.21.164,22,benign,0,benign_allowed,,None
444.0000000000667,S-IDS,signature,763,97.190.234.73,148.240.166.189,22,benign,0,benign_allowed,,None
444.0000000000667,S-IDS,signature,892,40.18.76.245,181.226.132.139,22,benign,0,benign_allowed,,None
444.0000000000667,S-IDS,signature,1061,162.62.102.206,232.186.107.17,22,benign,0,benign_allowed,,None
444.30000000006675,S-IDS,signature,996,244.220.116.8,150.37.14.253,22,benign,0,benign_allowed,,None
444.30000000006675,S-IDS,signature,931,73.229.3.69,216.149.167.58,22,benign,0,benign_allowed,,None
448.0500000000676,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
448.1000000000676,S-IDS,signature,1198,195.61.47.221,75.227.188.232,22,malicious,0,malicious_executed,,None
448.1000000000676,S-IDS,signature,1262,157.91.128.219,175.239.192.112,22,malicious,0,malicious_executed,,None
448.1000000000676,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
448.1500000000676,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
448.20000000006763,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,0,malicious_executed,,None
448.25000000006764,S-IDS,signature,363,250.19.107.214,36.42.122.139,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
448.25000000006764,S-IDS,signature,1067,18.84.239.174,186.21.12.247,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
448.25000000006764,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
448.25000000006764,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
448.25000000006764,S-IDS,signature,1,208.0.168.9,249.97.68.254,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
451.1000000000683,S-IDS,signature,163,103.3.227.113,178.107.99.78,22,benign,0,benign_allowed,,None
451.1000000000683,S-IDS,signature,34,113.234.44.78,216.244.8.110,22,benign,0,benign_allowed,,None
451.80000000006845,S-IDS,signature,232,215.40.60.203,147.205.129.90,22,benign,0,benign_allowed,,None
451.80000000006845,S-IDS,signature,232,80.226.227.154,147.205.129.90,22,benign,0,benign_allowed,,None
451.80000000006845,S-IDS,signature,199,240.150.17.116,164.26.49.75,22,benign,0,benign_allowed,,None
451.85000000006846,S-IDS,signature,1033,109.23.201.234,225.120.32.178,22,benign,0,benign_allowed,,None
451.9000000000685,S-IDS,signature,296,176.70.3.139,182.253.250.158,22,benign,0,benign_allowed,,None
451.9500000000685,S-IDS,signature,969,132.135.111.45,157.62.165.76,22,benign,0,benign_allowed,,None
451.9500000000685,S-IDS,signature,1318,121.254.217.54,85.77.199.189,22,benign,0,benign_allowed,,None
452.0000000000685,S-IDS,signature,231,147.175.45.199,233.45.15.57,22,benign,0,benign_allowed,,None
452.0000000000685,S-IDS,signature,231,227.121.217.243,233.45.15.57,22,benign,0,benign_allowed,,None
452.0000000000685,S-IDS,signature,34,208.28.50.24,216.244.8.110,22,benign,0,benign_allowed,,None
452.70000000006866,S-IDS,signature,1262,112.190.239.61,175.239.192.112,22,benign,0,benign_allowed,,None
453.20000000006877,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.20000000006877,S-IDS,signature,1262,157.91.128.219,175.239.192.112,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
453.2500000000688,S-IDS,signature,899,1.92.42.173,55.222.253.170,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.2500000000688,S-IDS,signature,364,195.61.47.221,30.58.192.85,22,malicious,0,malicious_executed,,None
453.3000000000688,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.3500000000688,S-IDS,signature,963,61.78.202.191,242.12.186.251,22,malicious,0,malicious_executed,,None
453.3500000000688,S-IDS,signature,963,42.27.115.196,242.12.186.251,22,malicious,0,malicious_executed,,None
453.3500000000688,S-IDS,signature,34,58.33.232.122,216.244.8.110,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.3500000000688,S-IDS,signature,363,250.19.107.214,36.42.122.139,22,malicious,0,malicious_executed,,None
453.4000000000688,S-IDS,signature,537,118.90.249.191,25.48.49.113,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
453.4000000000688,S-IDS,signature,536,244.37.107.127,193.2.185.196,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
453.4000000000688,S-IDS,signature,859,240.247.193.97,82.41.97.126,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.4000000000688,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.4000000000688,S-IDS,signature,264,18.84.239.174,87.53.166.221,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
453.4000000000688,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,0,malicious_executed,,None
453.4000000000688,S-IDS,signature,1,208.0.168.9,249.97.68.254,22,malicious,0,malicious_executed,,None
454.150000000069,S-IDS,signature,859,153.218.243.53,82.41.97.126,22,benign,0,benign_allowed,,None
454.150000000069,S-IDS,signature,471,76.128.90.121,35.245.146.229,22,benign,0,benign_allowed,,None
454.200000000069,S-IDS,signature,761,218.237.179.203,137.110.92.168,22,benign,0,benign_allowed,,None
454.200000000069,S-IDS,signature,504,128.70.45.189,45.52.15.72,22,benign,0,benign_allowed,,None
454.250000000069,S-IDS,signature,439,39.163.96.234,174.70.119.127,22,benign,0,benign_allowed,,None
454.250000000069,S-IDS,signature,995,242.45.133.64,239.108.88.122,22,benign,0,benign_allowed,,None
458.40000000006995,S-IDS,signature,163,129.74.69.48,178.107.99.78,22,malicious,0,malicious_executed,,None
458.40000000006995,S-IDS,signature,34,58.33.232.122,216.244.8.110,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
458.45000000006996,S-IDS,signature,1002,181.169.127.91,113.15.236.132,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
458.45000000006996,S-IDS,signature,893,118.90.249.191,46.96.250.224,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
458.50000000007,S-IDS,signature,199,14.143.216.224,164.26.49.75,22,malicious,0,malicious_executed,,None
458.50000000007,S-IDS,signature,264,18.84.239.174,87.53.166.221,22,malicious,0,malicious_executed,,None
458.50000000007,S-IDS,signature,298,162.183.33.123,0.137.189.72,22,malicious,0,malicious_executed,,None
458.50000000007,S-IDS,signature,198,246.50.108.179,209.130.26.129,22,malicious,0,malicious_executed,,None
458.55000000007,S-IDS,signature,868,208.0.168.9,118.53.148.206,22,malicious,0,malicious_executed,,None
458.55000000007,S-IDS,signature,1230,195.61.47.221,54.255.128.212,22,malicious,0,malicious_executed,,None
458.55000000007,S-IDS,signature,1262,157.91.128.219,175.239.192.112,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
458.55000000007,S-IDS,signature,363,250.19.107.214,36.42.122.139,22,malicious,1,malicious_blocked,,'1\xdb\xf7\xe3\xb0f'
458.60000000007,S-IDS,signature,340,136.180.59.60,13.56.41.246,22,malicious,1,malicious_blocked,,'1\xc0Ph//sh'
458.60000000007,S-IDS,signature,963,42.27.115.196,242.12.186.251,22,malicious,0,malicious_executed,,None
458.60000000007,S-IDS,signature,1061,216.209.155.112,232.186.107.17,22,malicious,0,malicious_executed,,None
461.2500000000706,S-IDS,signature,806,131.150.61.132,82.70.168.39,22,benign,0,benign_allowed,,None
461.3500000000706,S-IDS,signature,163,100.94.209.181,178.107.99.78,22,benign,0,benign_allowed,,None
461.3500000000706,S-IDS,signature,163,198.79.96.40,178.107.99.78,22,benign,0,benign_allowed,,None
462.00000000007077,S-IDS,signature,1033,53.164.104.7,225.120.32.178,22,benign,0,benign_allowed,,None
462.0500000000708,S-IDS,signature,331,31.193.222.133,245.20.156.99,22,benign,0,benign_allowed,,None
462.1500000000708,S-IDS,signature,232,31.85.1.200,147.205.129.90,22,benign,0,benign_allowed,,None
