event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
arrival,112.600,case3-186-86-53,86,B_to_A,186,86,,352,61.439,7,9,382 381 380 379 378 353 352,
arrival,112.600,case3-35-135-53,35,A_to_B,35,135,,383,85.695,8,10,234 259 284 309 334 359 384 383,
arrival,112.600,case3-87-187-53,87,A_to_B,87,187,,383,85.660,8,10,234 259 284 309 334 359 384 383,
arrival,112.600,case3-135-35-53,35,B_to_A,135,35,,234,80.480,8,10,383 358 333 308 283 258 233 234,
arrival,112.600,case3-187-87-53,87,B_to_A,187,87,,234,80.444,8,10,383 358 333 308 283 258 233 234,
arrival,112.600,case3-36-136-53,36,A_to_B,36,136,,102,97.092,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-37-137-53,37,A_to_B,37,137,,102,97.636,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-84-184-53,84,A_to_B,84,184,,102,97.468,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-85-185-53,85,A_to_B,85,185,,102,97.832,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-88-188-53,88,A_to_B,88,188,,102,97.170,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-89-189-53,89,A_to_B,89,189,,102,98.017,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.600,case3-136-36-53,36,B_to_A,136,36,,352,90.418,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-137-37-53,37,B_to_A,137,37,,352,90.962,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-184-84-53,84,B_to_A,184,84,,352,90.794,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-185-85-53,85,B_to_A,185,85,,352,91.159,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-188-88-53,88,B_to_A,188,88,,352,90.495,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-189-89-53,89,B_to_A,189,89,,352,91.343,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.650,case3-139-39-53,39,B_to_A,139,39,,234,113.594,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,112.800,case3-39-139-53,39,A_to_B,39,139,234,102,,,,,
generate,112.800,case3-40-140-53,40,A_to_B,40,140,352,102,,,,,
generate,112.800,case3-41-141-53,41,A_to_B,41,141,352,102,,,,,
generate,112.800,case3-42-142-53,42,A_to_B,42,142,352,382,,,,,
generate,112.800,case3-43-143-53,43,A_to_B,43,143,234,383,,,,,
generate,112.800,case3-44-144-53,44,A_to_B,44,144,352,102,,,,,
generate,112.800,case3-90-190-53,90,A_to_B,90,190,352,382,,,,,
generate,112.800,case3-91-191-53,91,A_to_B,91,191,234,102,,,,,
generate,112.800,case3-92-192-53,92,A_to_B,92,192,352,102,,,,,
generate,112.800,case3-93-193-53,93,A_to_B,93,193,352,102,,,,,
generate,112.800,case3-94-194-53,94,A_to_B,94,194,352,382,,,,,
generate,112.800,case3-140-40-53,40,B_to_A,140,40,102,352,,,,,
generate,112.800,case3-141-41-53,41,B_to_A,141,41,102,352,,,,,
generate,112.800,case3-142-42-53,42,B_to_A,142,42,382,352,,,,,
generate,112.800,case3-143-43-53,43,B_to_A,143,43,383,234,,,,,
generate,112.800,case3-144-44-53,44,B_to_A,144,44,102,352,,,,,
generate,112.800,case3-190-90-53,90,B_to_A,190,90,382,352,,,,,
generate,112.800,case3-191-91-53,91,B_to_A,191,91,102,234,,,,,
generate,112.800,case3-192-92-53,92,B_to_A,192,92,102,352,,,,,
generate,112.800,case3-193-93-53,93,B_to_A,193,93,102,352,,,,,
generate,112.800,case3-194-94-53,94,B_to_A,194,94,382,352,,,,,
arrival,112.800,case3-42-142-53,42,A_to_B,42,142,,382,60.843,7,9,352 353 354 355 356 381 382,
arrival,112.800,case3-90-190-53,90,A_to_B,90,190,,382,60.688,7,9,352 353 354 355 356 381 382,
arrival,112.800,case3-94-194-53,94,A_to_B,94,194,,382,60.930,7,9,352 353 354 355 356 381 382,
arrival,112.800,case3-142-42-53,42,B_to_A,142,42,,352,61.461,7,9,382 381 380 379 378 353 352,
arrival,112.800,case3-43-143-53,43,A_to_B,43,143,,383,85.921,8,10,234 259 284 309 334 359 384 383,
arrival,112.800,case3-143-43-53,43,B_to_A,143,43,,234,80.705,8,10,383 358 333 308 283 258 233 234,
arrival,112.800,case3-40-140-53,40,A_to_B,40,140,,102,97.134,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.800,case3-41-141-53,41,A_to_B,41,141,,102,97.886,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.800,case3-44-144-53,44,A_to_B,44,144,,102,97.300,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.800,case3-92-192-53,92,A_to_B,92,192,,102,97.104,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.800,case3-93-193-53,93,A_to_B,93,193,,102,98.123,9,11,352 351 376 1 26 51 76 101 102,
arrival,112.800,case3-140-40-53,40,B_to_A,140,40,,352,90.460,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.800,case3-141-41-53,41,B_to_A,141,41,,352,91.212,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.800,case3-144-44-53,44,B_to_A,144,44,,352,90.626,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.800,case3-190-90-53,90,B_to_A,190,90,,352,61.306,7,9,382 381 380 379 378 353 352,
arrival,112.800,case3-194-94-53,94,B_to_A,194,94,,352,61.547,7,9,382 381 380 379 378 353 352,
arrival,112.800,case3-192-92-53,92,B_to_A,192,92,,352,90.427,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.800,case3-193-93-53,93,B_to_A,193,93,,352,91.446,9,11,102 77 52 27 2 1 376 351 352,
arrival,112.800,case3-39-139-53,39,A_to_B,39,139,,102,113.433,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,112.800,case3-191-91-53,91,B_to_A,191,91,,234,113.767,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,112.800,case3-91-191-53,91,A_to_B,91,191,,102,175.210,19,21,234 259 284 309 334 359 384 383 382 7 6 31 30 55 54 79 78 103 102,
generate,113.000,case3-45-145-53,45,A_to_B,45,145,352,102,,,,,
generate,113.000,case3-46-146-53,46,A_to_B,46,146,352,382,,,,,
generate,113.000,case3-47-147-53,47,A_to_B,47,147,234,383,,,,,
generate,113.000,case3-48-148-53,48,A_to_B,48,148,352,102,,,,,
generate,113.000,case3-49-149-53,49,A_to_B,49,149,352,102,,,,,
generate,113.000,case3-95-195-53,95,A_to_B,95,195,234,102,,,,,
generate,113.000,case3-96-196-53,96,A_to_B,96,196,352,102,,,,,
generate,113.000,case3-97-197-53,97,A_to_B,97,197,352,102,,,,,
generate,113.000,case3-98-198-53,98,A_to_B,98,198,352,382,,,,,
generate,113.000,case3-99-199-53,99,A_to_B,99,199,234,102,,,,,
generate,113.000,case3-145-45-53,45,B_to_A,145,45,102,352,,,,,
generate,113.000,case3-146-46-53,46,B_to_A,146,46,382,352,,,,,
generate,113.000,case3-147-47-53,47,B_to_A,147,47,383,234,,,,,
generate,113.000,case3-148-48-53,48,B_to_A,148,48,102,352,,,,,
generate,113.000,case3-149-49-53,49,B_to_A,149,49,102,352,,,,,
generate,113.000,case3-195-95-53,95,B_to_A,195,95,102,234,,,,,
generate,113.000,case3-196-96-53,96,B_to_A,196,96,102,352,,,,,
generate,113.000,case3-197-97-53,97,B_to_A,197,97,102,352,,,,,
generate,113.000,case3-198-98-53,98,B_to_A,198,98,382,352,,,,,
generate,113.000,case3-199-99-53,99,B_to_A,199,99,102,234,,,,,
arrival,113.050,case3-46-146-53,46,A_to_B,46,146,,382,60.856,7,9,352 353 354 355 356 381 382,
arrival,113.050,case3-98-198-53,98,A_to_B,98,198,,382,61.025,7,9,352 353 354 355 356 381 382,
arrival,113.050,case3-146-46-53,46,B_to_A,146,46,,352,61.472,7,9,382 381 380 379 378 353 352,
arrival,113.050,case3-47-147-53,47,A_to_B,47,147,,383,85.867,8,10,234 259 284 309 334 359 384 383,
arrival,113.050,case3-147-47-53,47,B_to_A,147,47,,234,80.644,8,10,383 358 333 308 283 258 233 234,
arrival,113.050,case3-45-145-53,45,A_to_B,45,145,,102,97.735,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.050,case3-48-148-53,48,A_to_B,48,148,,102,97.179,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.050,case3-49-149-53,49,A_to_B,49,149,,102,98.149,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.050,case3-96-196-53,96,A_to_B,96,196,,102,97.164,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.050,case3-97-197-53,97,A_to_B,97,197,,102,97.997,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.050,case3-145-45-53,45,B_to_A,145,45,,352,91.060,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.050,case3-148-48-53,48,B_to_A,148,48,,352,90.504,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.050,case3-149-49-53,49,B_to_A,149,49,,352,91.474,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.050,case3-198-98-53,98,B_to_A,198,98,,352,61.640,7,9,382 381 380 379 378 353 352,
arrival,113.050,case3-196-96-53,96,B_to_A,196,96,,352,90.486,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.050,case3-197-97-53,97,B_to_A,197,97,,352,91.319,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.050,case3-195-95-53,95,B_to_A,195,95,,234,113.697,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.050,case3-199-99-53,99,B_to_A,199,99,,234,113.520,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.050,case3-95-195-53,95,A_to_B,95,195,,102,175.149,19,21,234 259 284 309 334 359 384 383 382 7 6 31 30 55 54 79 78 103 102,
arrival,113.050,case3-99-199-53,99,A_to_B,99,199,,102,174.975,19,21,234 259 284 309 334 359 384 383 382 7 6 31 30 55 54 79 78 103 102,
generate,113.100,case3-0-100-54,0,A_to_B,0,100,352,102,,,,,
arrival,113.100,case3-0-100-54,0,A_to_B,0,100,,102,97.257,9,11,352 351 376 1 26 51 76 101 102,
generate,113.200,case3-1-101-54,1,A_to_B,1,101,352,102,,,,,
generate,113.200,case3-2-102-54,2,A_to_B,2,102,352,382,,,,,
generate,113.200,case3-3-103-54,3,A_to_B,3,103,234,383,,,,,
generate,113.200,case3-4-104-54,4,A_to_B,4,104,352,102,,,,,
arrival,113.200,case3-2-102-54,2,A_to_B,2,102,,382,60.655,7,9,352 353 354 355 356 381 382,
arrival,113.200,case3-3-103-54,3,A_to_B,3,103,,383,85.589,8,10,234 259 284 309 334 359 384 383,
arrival,113.200,case3-1-101-54,1,A_to_B,1,101,,102,97.892,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.200,case3-4-104-54,4,A_to_B,4,104,,102,97.153,9,11,352 351 376 1 26 51 76 101 102,
generate,113.200,case3-50-150-54,50,A_to_B,50,150,352,382,,,,,
generate,113.250,case3-51-151-54,51,A_to_B,51,151,234,383,,,,,
generate,113.250,case3-52-152-54,52,A_to_B,52,152,352,102,,,,,
generate,113.250,case3-53-153-54,53,A_to_B,53,153,352,102,,,,,
generate,113.250,case3-54-154-54,54,A_to_B,54,154,352,382,,,,,
generate,113.250,case3-55-155-54,55,A_to_B,55,155,234,102,,,,,
generate,113.250,case3-56-156-54,56,A_to_B,56,156,352,102,,,,,
generate,113.250,case3-100-0-54,0,B_to_A,100,0,102,352,,,,,
generate,113.250,case3-101-1-54,1,B_to_A,101,1,102,352,,,,,
generate,113.250,case3-102-2-54,2,B_to_A,102,2,382,352,,,,,
generate,113.250,case3-103-3-54,3,B_to_A,103,3,383,234,,,,,
generate,113.250,case3-104-4-54,4,B_to_A,104,4,102,352,,,,,
generate,113.250,case3-105-5-54,5,B_to_A,105,5,102,352,,,,,
generate,113.250,case3-106-6-54,6,B_to_A,106,6,382,352,,,,,
generate,113.250,case3-150-50-54,50,B_to_A,150,50,382,352,,,,,
generate,113.250,case3-151-51-54,51,B_to_A,151,51,383,234,,,,,
generate,113.250,case3-152-52-54,52,B_to_A,152,52,102,352,,,,,
generate,113.250,case3-153-53-54,53,B_to_A,153,53,102,352,,,,,
generate,113.250,case3-154-54-54,54,B_to_A,154,54,382,352,,,,,
generate,113.250,case3-155-55-54,55,B_to_A,155,55,102,234,,,,,
generate,113.250,case3-156-56-54,56,B_to_A,156,56,102,352,,,,,
arrival,113.250,case3-50-150-54,50,A_to_B,50,150,,382,60.908,7,9,352 353 354 355 356 381 382,
arrival,113.250,case3-54-154-54,54,A_to_B,54,154,,382,61.042,7,9,352 353 354 355 356 381 382,
arrival,113.250,case3-102-2-54,2,B_to_A,102,2,,352,61.270,7,9,382 381 380 379 378 353 352,
arrival,113.250,case3-106-6-54,6,B_to_A,106,6,,352,61.679,7,9,382 381 380 379 378 353 352,
arrival,113.250,case3-150-50-54,50,B_to_A,150,50,,352,61.525,7,9,382 381 380 379 378 353 352,
arrival,113.250,case3-154-54-54,54,B_to_A,154,54,,352,61.658,7,9,382 381 380 379 378 353 352,
arrival,113.250,case3-51-151-54,51,A_to_B,51,151,,383,85.706,8,10,234 259 284 309 334 359 384 383,
arrival,113.250,case3-103-3-54,3,B_to_A,103,3,,234,80.375,8,10,383 358 333 308 283 258 233 234,
arrival,113.250,case3-151-51-54,51,B_to_A,151,51,,234,80.493,8,10,383 358 333 308 283 258 233 234,
arrival,113.250,case3-52-152-54,52,A_to_B,52,152,,102,97.347,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.250,case3-53-153-54,53,A_to_B,53,153,,102,97.748,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.250,case3-56-156-54,56,A_to_B,56,156,,102,97.338,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.250,case3-100-0-54,0,B_to_A,100,0,,352,90.580,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-101-1-54,1,B_to_A,101,1,,352,91.217,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-104-4-54,4,B_to_A,104,4,,352,90.479,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-105-5-54,5,B_to_A,105,5,,352,91.135,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-152-52-54,52,B_to_A,152,52,,352,90.675,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-153-53-54,53,B_to_A,153,53,,352,91.075,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-156-56-54,56,B_to_A,156,56,,352,90.666,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.250,case3-55-155-54,55,A_to_B,55,155,,102,113.535,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,113.250,case3-155-55-54,55,B_to_A,155,55,,234,113.698,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,113.400,case3-5-105-54,5,A_to_B,5,105,352,102,,,,,
generate,113.450,case3-6-106-54,6,A_to_B,6,106,352,382,,,,,
generate,113.450,case3-7-107-54,7,A_to_B,7,107,234,102,,,,,
generate,113.450,case3-8-108-54,8,A_to_B,8,108,352,102,,,,,
generate,113.450,case3-9-109-54,9,A_to_B,9,109,352,102,,,,,
generate,113.450,case3-10-110-54,10,A_to_B,10,110,352,382,,,,,
generate,113.450,case3-11-111-54,11,A_to_B,11,111,234,383,,,,,
generate,113.450,case3-57-157-54,57,A_to_B,57,157,352,102,,,,,
generate,113.450,case3-58-158-54,58,A_to_B,58,158,352,382,,,,,
generate,113.450,case3-59-159-54,59,A_to_B,59,159,234,383,,,,,
generate,113.450,case3-60-160-54,60,A_to_B,60,160,352,102,,,,,
generate,113.450,case3-61-161-54,61,A_to_B,61,161,352,102,,,,,
arrival,113.450,case3-6-106-54,6,A_to_B,6,106,,382,61.060,7,9,352 353 354 355 356 381 382,
arrival,113.450,case3-10-110-54,10,A_to_B,10,110,,382,60.842,7,9,352 353 354 355 356 381 382,
arrival,113.450,case3-11-111-54,11,A_to_B,11,111,,383,85.979,8,10,234 259 284 309 334 359 384 383,
arrival,113.450,case3-5-105-54,5,A_to_B,5,105,,102,97.805,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.450,case3-8-108-54,8,A_to_B,8,108,,102,97.264,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.450,case3-9-109-54,9,A_to_B,9,109,,102,98.054,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.450,case3-58-158-54,58,A_to_B,58,158,,382,60.934,7,9,352 353 354 355 356 381 382,
arrival,113.450,case3-7-107-54,7,A_to_B,7,107,,102,113.557,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,113.450,case3-59-159-54,59,A_to_B,59,159,,383,85.523,8,10,234 259 284 309 334 359 384 383,
arrival,113.450,case3-57-157-54,57,A_to_B,57,157,,102,97.975,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.450,case3-60-160-54,60,A_to_B,60,160,,102,97.144,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.450,case3-61-161-54,61,A_to_B,61,161,,102,97.748,9,11,352 351 376 1 26 51 76 101 102,
generate,113.450,case3-107-7-54,7,B_to_A,107,7,102,234,,,,,
generate,113.450,case3-108-8-54,8,B_to_A,108,8,102,352,,,,,
generate,113.450,case3-109-9-54,9,B_to_A,109,9,102,352,,,,,
generate,113.450,case3-110-10-54,10,B_to_A,110,10,382,352,,,,,
generate,113.450,case3-111-11-54,11,B_to_A,111,11,383,234,,,,,
generate,113.450,case3-157-57-54,57,B_to_A,157,57,102,352,,,,,
generate,113.450,case3-158-58-54,58,B_to_A,158,58,382,352,,,,,
generate,113.450,case3-159-59-54,59,B_to_A,159,59,383,234,,,,,
generate,113.450,case3-160-60-54,60,B_to_A,160,60,102,352,,,,,
generate,113.450,case3-161-61-54,61,B_to_A,161,61,102,352,,,,,
arrival,113.450,case3-110-10-54,10,B_to_A,110,10,,352,61.456,7,9,382 381 380 379 378 353 352,
arrival,113.450,case3-111-11-54,11,B_to_A,111,11,,234,80.766,8,10,383 358 333 308 283 258 233 234,
arrival,113.450,case3-158-58-54,58,B_to_A,158,58,,352,61.548,7,9,382 381 380 379 378 353 352,
arrival,113.450,case3-108-8-54,8,B_to_A,108,8,,352,90.587,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.450,case3-109-9-54,9,B_to_A,109,9,,352,91.376,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.450,case3-159-59-54,59,B_to_A,159,59,,234,80.310,8,10,383 358 333 308 283 258 233 234,
arrival,113.450,case3-157-57-54,57,B_to_A,157,57,,352,91.298,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.450,case3-160-60-54,60,B_to_A,160,60,,352,90.468,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.450,case3-161-61-54,61,B_to_A,161,61,,352,91.071,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.450,case3-107-7-54,7,B_to_A,107,7,,234,113.721,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,113.650,case3-12-112-54,12,A_to_B,12,112,352,102,,,,,
generate,113.650,case3-13-113-54,13,A_to_B,13,113,352,102,,,,,
generate,113.700,case3-14-114-54,14,A_to_B,14,114,352,382,,,,,
generate,113.700,case3-15-115-54,15,A_to_B,15,115,234,383,,,,,
generate,113.700,case3-16-116-54,16,A_to_B,16,116,352,102,,,,,
generate,113.700,case3-17-117-54,17,A_to_B,17,117,352,102,,,,,
generate,113.700,case3-62-162-54,62,A_to_B,62,162,352,382,,,,,
generate,113.700,case3-63-163-54,63,A_to_B,63,163,234,383,,,,,
generate,113.700,case3-64-164-54,64,A_to_B,64,164,352,102,,,,,
generate,113.700,case3-65-165-54,65,A_to_B,65,165,352,102,,,,,
generate,113.700,case3-66-166-54,66,A_to_B,66,166,352,382,,,,,
generate,113.700,case3-67-167-54,67,A_to_B,67,167,234,383,,,,,
generate,113.700,case3-112-12-54,12,B_to_A,112,12,102,352,,,,,
generate,113.700,case3-113-13-54,13,B_to_A,113,13,102,352,,,,,
generate,113.700,case3-114-14-54,14,B_to_A,114,14,382,352,,,,,
generate,113.700,case3-115-15-54,15,B_to_A,115,15,383,234,,,,,
generate,113.700,case3-116-16-54,16,B_to_A,116,16,102,352,,,,,
generate,113.700,case3-117-17-54,17,B_to_A,117,17,102,352,,,,,
generate,113.700,case3-162-62-54,62,B_to_A,162,62,382,352,,,,,
generate,113.700,case3-163-63-54,63,B_to_A,163,63,383,234,,,,,
generate,113.700,case3-164-64-54,64,B_to_A,164,64,102,352,,,,,
generate,113.700,case3-165-65-54,65,B_to_A,165,65,102,352,,,,,
generate,113.700,case3-166-66-54,66,B_to_A,166,66,382,352,,,,,
generate,113.700,case3-167-67-54,67,B_to_A,167,67,383,234,,,,,
arrival,113.750,case3-14-114-54,14,A_to_B,14,114,,382,60.901,7,9,352 353 354 355 356 381 382,
arrival,113.750,case3-62-162-54,62,A_to_B,62,162,,382,60.934,7,9,352 353 354 355 356 381 382,
arrival,113.750,case3-66-166-54,66,A_to_B,66,166,,382,61.188,7,9,352 353 354 355 356 381 382,
arrival,113.750,case3-114-14-54,14,B_to_A,114,14,,352,61.514,7,9,382 381 380 379 378 353 352,
arrival,113.750,case3-15-115-54,15,A_to_B,15,115,,383,85.597,8,10,234 259 284 309 334 359 384 383,
arrival,113.750,case3-63-163-54,63,A_to_B,63,163,,383,85.684,8,10,234 259 284 309 334 359 384 383,
arrival,113.750,case3-67-167-54,67,A_to_B,67,167,,383,85.698,8,10,234 259 284 309 334 359 384 383,
arrival,113.750,case3-115-15-54,15,B_to_A,115,15,,234,80.376,8,10,383 358 333 308 283 258 233 234,
arrival,113.750,case3-12-112-54,12,A_to_B,12,112,,102,97.054,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-13-113-54,13,A_to_B,13,113,,102,97.715,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-16-116-54,16,A_to_B,16,116,,102,97.288,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-17-117-54,17,A_to_B,17,117,,102,97.603,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-64-164-54,64,A_to_B,64,164,,102,97.160,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-65-165-54,65,A_to_B,65,165,,102,98.105,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-112-12-54,12,B_to_A,112,12,,352,90.376,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.750,case3-113-13-54,13,B_to_A,113,13,,352,91.038,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.750,case3-116-16-54,16,B_to_A,116,16,,352,90.610,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.750,case3-117-17-54,17,B_to_A,117,17,,352,90.925,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.750,case3-162-62-54,62,B_to_A,162,62,,352,61.547,7,9,382 381 380 379 378 353 352,
arrival,113.750,case3-166-66-54,66,B_to_A,166,66,,352,61.800,7,9,382 381 380 379 378 353 352,
arrival,113.750,case3-163-63-54,63,B_to_A,163,63,,234,80.462,8,10,383 358 333 308 283 258 233 234,
arrival,113.750,case3-167-67-54,67,B_to_A,167,67,,234,80.475,8,10,383 358 333 308 283 258 233 234,
arrival,113.750,case3-164-64-54,64,B_to_A,164,64,,352,90.478,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.750,case3-165-65-54,65,B_to_A,165,65,,352,91.424,9,11,102 77 52 27 2 1 376 351 352,
generate,113.900,case3-18-118-54,18,A_to_B,18,118,352,382,,,,,
generate,113.900,case3-19-119-54,19,A_to_B,19,119,234,102,,,,,
generate,113.900,case3-20-120-54,20,A_to_B,20,120,352,102,,,,,
generate,113.900,case3-21-121-54,21,A_to_B,21,121,352,102,,,,,
generate,113.900,case3-22-122-54,22,A_to_B,22,122,352,382,,,,,
generate,113.900,case3-68-168-54,68,A_to_B,68,168,352,102,,,,,
generate,113.900,case3-69-169-54,69,A_to_B,69,169,352,102,,,,,
generate,113.900,case3-70-170-54,70,A_to_B,70,170,352,382,,,,,
generate,113.900,case3-71-171-54,71,A_to_B,71,171,234,102,,,,,
generate,113.900,case3-72-172-54,72,A_to_B,72,172,352,102,,,,,
generate,113.900,case3-118-18-54,18,B_to_A,118,18,382,352,,,,,
generate,113.900,case3-119-19-54,19,B_to_A,119,19,102,234,,,,,
generate,113.900,case3-120-20-54,20,B_to_A,120,20,102,352,,,,,
generate,113.900,case3-121-21-54,21,B_to_A,121,21,102,352,,,,,
generate,113.900,case3-122-22-54,22,B_to_A,122,22,382,352,,,,,
generate,113.900,case3-168-68-54,68,B_to_A,168,68,102,352,,,,,
generate,113.900,case3-169-69-54,69,B_to_A,169,69,102,352,,,,,
generate,113.900,case3-170-70-54,70,B_to_A,170,70,382,352,,,,,
generate,113.900,case3-171-71-54,71,B_to_A,171,71,102,234,,,,,
generate,113.900,case3-172-72-54,72,B_to_A,172,72,102,352,,,,,
arrival,113.950,case3-18-118-54,18,A_to_B,18,118,,382,60.869,7,9,352 353 354 355 356 381 382,
arrival,113.950,case3-22-122-54,22,A_to_B,22,122,,382,60.897,7,9,352 353 354 355 356 381 382,
arrival,113.950,case3-20-120-54,20,A_to_B,20,120,,102,97.345,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-21-121-54,21,A_to_B,21,121,,102,97.676,9,11,352 351 376 1 26 51 76 101 102,
