event_type,simulation_time,message_id,pair_id,direction,source_user_id,target_user_id,source_access_satellite_id,target_access_satellite_id,delay_ms,hop_count,path_length,path_satellite_ids,note
generate,113.100,case3-151-51-54,51,B_to_A,151,51,383,234,,,,,
generate,113.100,case3-152-52-54,52,B_to_A,152,52,102,352,,,,,
generate,113.100,case3-197-97-53,97,B_to_A,197,97,102,352,,,,,
generate,113.100,case3-198-98-53,98,B_to_A,198,98,382,352,,,,,
generate,113.100,case3-199-99-53,99,B_to_A,199,99,102,234,,,,,
arrival,113.100,case3-0-100-54,0,A_to_B,0,100,,102,97.448,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-1-101-54,1,A_to_B,1,101,,102,97.919,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-50-150-54,50,A_to_B,50,150,,382,61.122,7,9,352 353 354 355 356 381 382,
arrival,113.100,case3-98-198-53,98,A_to_B,98,198,,382,60.709,7,9,352 353 354 355 356 381 382,
arrival,113.100,case3-102-2-54,2,B_to_A,102,2,,352,61.465,7,9,382 381 380 379 378 353 352,
arrival,113.100,case3-150-50-54,50,B_to_A,150,50,,352,61.739,7,9,382 381 380 379 378 353 352,
arrival,113.100,case3-51-151-54,51,A_to_B,51,151,,383,85.912,8,10,234 259 284 309 334 359 384 383,
arrival,113.100,case3-151-51-54,51,B_to_A,151,51,,234,80.693,8,10,383 358 333 308 283 258 233 234,
arrival,113.100,case3-48-148-53,48,A_to_B,48,148,,102,97.129,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-49-149-53,49,A_to_B,49,149,,102,97.692,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-52-152-54,52,A_to_B,52,152,,102,97.379,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-97-197-53,97,A_to_B,97,197,,102,97.885,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.100,case3-100-0-54,0,B_to_A,100,0,,352,90.773,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-101-1-54,1,B_to_A,101,1,,352,91.245,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-148-48-53,48,B_to_A,148,48,,352,90.457,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-149-49-53,49,B_to_A,149,49,,352,91.020,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-152-52-54,52,B_to_A,152,52,,352,90.706,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-198-98-53,98,B_to_A,198,98,,352,61.325,7,9,382 381 380 379 378 353 352,
arrival,113.100,case3-147-47-53,47,B_to_A,147,47,,234,113.667,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.100,case3-197-97-53,97,B_to_A,197,97,,352,91.207,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.100,case3-199-99-53,99,B_to_A,199,99,,234,113.589,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.100,case3-47-147-53,47,A_to_B,47,147,,102,175.117,19,21,234 259 284 309 334 359 384 383 382 7 6 31 30 55 54 79 78 103 102,
arrival,113.100,case3-99-199-53,99,A_to_B,99,199,,102,175.043,19,21,234 259 284 309 334 359 384 383 382 7 6 31 30 55 54 79 78 103 102,
generate,113.300,case3-2-102-54,2,A_to_B,2,102,352,382,,,,,
generate,113.300,case3-3-103-54,3,A_to_B,3,103,234,383,,,,,
generate,113.300,case3-4-104-54,4,A_to_B,4,104,352,102,,,,,
generate,113.300,case3-5-105-54,5,A_to_B,5,105,352,102,,,,,
generate,113.300,case3-6-106-54,6,A_to_B,6,106,352,382,,,,,
generate,113.300,case3-7-107-54,7,A_to_B,7,107,234,383,,,,,
generate,113.300,case3-53-153-54,53,A_to_B,53,153,352,102,,,,,
generate,113.300,case3-54-154-54,54,A_to_B,54,154,352,382,,,,,
generate,113.300,case3-55-155-54,55,A_to_B,55,155,234,102,,,,,
generate,113.300,case3-56-156-54,56,A_to_B,56,156,352,102,,,,,
generate,113.300,case3-57-157-54,57,A_to_B,57,157,352,102,,,,,
generate,113.300,case3-103-3-54,3,B_to_A,103,3,383,234,,,,,
generate,113.300,case3-104-4-54,4,B_to_A,104,4,102,352,,,,,
generate,113.300,case3-105-5-54,5,B_to_A,105,5,102,352,,,,,
generate,113.300,case3-106-6-54,6,B_to_A,106,6,382,352,,,,,
generate,113.300,case3-107-7-54,7,B_to_A,107,7,383,234,,,,,
generate,113.300,case3-153-53-54,53,B_to_A,153,53,102,352,,,,,
generate,113.300,case3-154-54-54,54,B_to_A,154,54,382,352,,,,,
generate,113.300,case3-155-55-54,55,B_to_A,155,55,102,234,,,,,
generate,113.300,case3-156-56-54,56,B_to_A,156,56,102,352,,,,,
generate,113.300,case3-157-57-54,57,B_to_A,157,57,102,352,,,,,
arrival,113.350,case3-2-102-54,2,A_to_B,2,102,,382,60.846,7,9,352 353 354 355 356 381 382,
arrival,113.350,case3-6-106-54,6,A_to_B,6,106,,382,60.921,7,9,352 353 354 355 356 381 382,
arrival,113.350,case3-3-103-54,3,A_to_B,3,103,,383,86.034,8,10,234 259 284 309 334 359 384 383,
arrival,113.350,case3-7-107-54,7,A_to_B,7,107,,383,85.854,8,10,234 259 284 309 334 359 384 383,
arrival,113.350,case3-4-104-54,4,A_to_B,4,104,,102,97.166,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.350,case3-5-105-54,5,A_to_B,5,105,,102,97.859,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.350,case3-54-154-54,54,A_to_B,54,154,,382,60.760,7,9,352 353 354 355 356 381 382,
arrival,113.350,case3-106-6-54,6,B_to_A,106,6,,352,61.535,7,9,382 381 380 379 378 353 352,
arrival,113.350,case3-154-54-54,54,B_to_A,154,54,,352,61.376,7,9,382 381 380 379 378 353 352,
arrival,113.350,case3-103-3-54,3,B_to_A,103,3,,234,80.817,8,10,383 358 333 308 283 258 233 234,
arrival,113.350,case3-107-7-54,7,B_to_A,107,7,,234,80.636,8,10,383 358 333 308 283 258 233 234,
arrival,113.350,case3-53-153-54,53,A_to_B,53,153,,102,97.925,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.350,case3-56-156-54,56,A_to_B,56,156,,102,97.210,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.350,case3-57-157-54,57,A_to_B,57,157,,102,98.039,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.350,case3-104-4-54,4,B_to_A,104,4,,352,90.491,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.350,case3-105-5-54,5,B_to_A,105,5,,352,91.184,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.350,case3-153-53-54,53,B_to_A,153,53,,352,91.252,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.350,case3-156-56-54,56,B_to_A,156,56,,352,90.538,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.350,case3-157-57-54,57,B_to_A,157,57,,352,91.366,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.350,case3-55-155-54,55,A_to_B,55,155,,102,113.417,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,113.350,case3-155-55-54,55,B_to_A,155,55,,234,113.582,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,113.500,case3-8-108-54,8,A_to_B,8,108,352,102,,,,,
generate,113.500,case3-9-109-54,9,A_to_B,9,109,352,102,,,,,
generate,113.500,case3-10-110-54,10,A_to_B,10,110,352,382,,,,,
generate,113.500,case3-11-111-54,11,A_to_B,11,111,234,102,,,,,
generate,113.500,case3-12-112-54,12,A_to_B,12,112,352,102,,,,,
generate,113.550,case3-58-158-54,58,A_to_B,58,158,352,382,,,,,
generate,113.550,case3-59-159-54,59,A_to_B,59,159,234,383,,,,,
generate,113.550,case3-60-160-54,60,A_to_B,60,160,352,102,,,,,
generate,113.550,case3-61-161-54,61,A_to_B,61,161,352,102,,,,,
generate,113.550,case3-62-162-54,62,A_to_B,62,162,352,382,,,,,
generate,113.550,case3-63-163-54,63,A_to_B,63,163,234,102,,,,,
generate,113.550,case3-108-8-54,8,B_to_A,108,8,102,352,,,,,
generate,113.550,case3-109-9-54,9,B_to_A,109,9,102,352,,,,,
generate,113.550,case3-110-10-54,10,B_to_A,110,10,382,352,,,,,
generate,113.550,case3-111-11-54,11,B_to_A,111,11,102,234,,,,,
generate,113.550,case3-112-12-54,12,B_to_A,112,12,102,352,,,,,
generate,113.550,case3-113-13-54,13,B_to_A,113,13,102,352,,,,,
generate,113.550,case3-158-58-54,58,B_to_A,158,58,382,352,,,,,
generate,113.550,case3-159-59-54,59,B_to_A,159,59,383,234,,,,,
generate,113.550,case3-160-60-54,60,B_to_A,160,60,102,352,,,,,
generate,113.550,case3-161-61-54,61,B_to_A,161,61,102,352,,,,,
generate,113.550,case3-162-62-54,62,B_to_A,162,62,382,352,,,,,
generate,113.550,case3-163-63-54,63,B_to_A,163,63,102,234,,,,,
arrival,113.550,case3-10-110-54,10,A_to_B,10,110,,382,61.022,7,9,352 353 354 355 356 381 382,
arrival,113.550,case3-8-108-54,8,A_to_B,8,108,,102,97.106,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.550,case3-9-109-54,9,A_to_B,9,109,,102,97.753,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.550,case3-12-112-54,12,A_to_B,12,112,,102,97.284,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.550,case3-58-158-54,58,A_to_B,58,158,,382,60.976,7,9,352 353 354 355 356 381 382,
arrival,113.550,case3-62-162-54,62,A_to_B,62,162,,382,60.950,7,9,352 353 354 355 356 381 382,
arrival,113.550,case3-110-10-54,10,B_to_A,110,10,,352,61.634,7,9,382 381 380 379 378 353 352,
arrival,113.600,case3-158-58-54,58,B_to_A,158,58,,352,61.589,7,9,382 381 380 379 378 353 352,
arrival,113.600,case3-162-62-54,62,B_to_A,162,62,,352,61.563,7,9,382 381 380 379 378 353 352,
arrival,113.600,case3-59-159-54,59,A_to_B,59,159,,383,85.815,8,10,234 259 284 309 334 359 384 383,
arrival,113.600,case3-159-59-54,59,B_to_A,159,59,,234,80.599,8,10,383 358 333 308 283 258 233 234,
arrival,113.600,case3-60-160-54,60,A_to_B,60,160,,102,97.126,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.600,case3-61-161-54,61,A_to_B,61,161,,102,97.785,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.600,case3-108-8-54,8,B_to_A,108,8,,352,90.427,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-109-9-54,9,B_to_A,109,9,,352,91.074,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-112-12-54,12,B_to_A,112,12,,352,90.605,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-113-13-54,13,B_to_A,113,13,,352,91.103,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-160-60-54,60,B_to_A,160,60,,352,90.451,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-161-61-54,61,B_to_A,161,61,,352,91.110,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.600,case3-11-111-54,11,A_to_B,11,111,,102,113.495,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,113.600,case3-111-11-54,11,B_to_A,111,11,,234,113.660,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.600,case3-163-63-54,63,B_to_A,163,63,,234,113.486,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
arrival,113.600,case3-63-163-54,63,A_to_B,63,163,,102,113.320,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
generate,113.750,case3-13-113-54,13,A_to_B,13,113,352,102,,,,,
generate,113.750,case3-14-114-54,14,A_to_B,14,114,352,382,,,,,
generate,113.750,case3-15-115-54,15,A_to_B,15,115,234,102,,,,,
generate,113.750,case3-16-116-54,16,A_to_B,16,116,352,102,,,,,
generate,113.750,case3-17-117-54,17,A_to_B,17,117,352,102,,,,,
generate,113.750,case3-18-118-54,18,A_to_B,18,118,352,382,,,,,
generate,113.750,case3-64-164-54,64,A_to_B,64,164,352,102,,,,,
generate,113.750,case3-65-165-54,65,A_to_B,65,165,352,102,,,,,
generate,113.750,case3-66-166-54,66,A_to_B,66,166,352,382,,,,,
generate,113.750,case3-67-167-54,67,A_to_B,67,167,234,383,,,,,
generate,113.750,case3-68-168-54,68,A_to_B,68,168,352,102,,,,,
arrival,113.750,case3-14-114-54,14,A_to_B,14,114,,382,60.917,7,9,352 353 354 355 356 381 382,
arrival,113.750,case3-18-118-54,18,A_to_B,18,118,,382,60.869,7,9,352 353 354 355 356 381 382,
generate,113.750,case3-114-14-54,14,B_to_A,114,14,382,352,,,,,
generate,113.750,case3-115-15-54,15,B_to_A,115,15,102,234,,,,,
generate,113.750,case3-116-16-54,16,B_to_A,116,16,102,352,,,,,
generate,113.750,case3-117-17-54,17,B_to_A,117,17,102,352,,,,,
generate,113.750,case3-118-18-54,18,B_to_A,118,18,382,352,,,,,
arrival,113.750,case3-13-113-54,13,A_to_B,13,113,,102,97.765,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-16-116-54,16,A_to_B,16,116,,102,97.172,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-17-117-54,17,A_to_B,17,117,,102,97.836,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-66-166-54,66,A_to_B,66,166,,382,60.957,7,9,352 353 354 355 356 381 382,
arrival,113.750,case3-67-167-54,67,A_to_B,67,167,,383,85.782,8,10,234 259 284 309 334 359 384 383,
arrival,113.750,case3-64-164-54,64,A_to_B,64,164,,102,97.378,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-65-165-54,65,A_to_B,65,165,,102,98.031,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.750,case3-68-168-54,68,A_to_B,68,168,,102,97.386,9,11,352 351 376 1 26 51 76 101 102,
generate,113.750,case3-164-64-54,64,B_to_A,164,64,102,352,,,,,
generate,113.750,case3-165-65-54,65,B_to_A,165,65,102,352,,,,,
generate,113.750,case3-166-66-54,66,B_to_A,166,66,382,352,,,,,
generate,113.750,case3-167-67-54,67,B_to_A,167,67,383,234,,,,,
generate,113.750,case3-168-68-54,68,B_to_A,168,68,102,352,,,,,
arrival,113.800,case3-15-115-54,15,A_to_B,15,115,,102,113.389,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,113.800,case3-114-14-54,14,B_to_A,114,14,,352,61.529,7,9,382 381 380 379 378 353 352,
arrival,113.800,case3-118-18-54,18,B_to_A,118,18,,352,61.482,7,9,382 381 380 379 378 353 352,
arrival,113.800,case3-116-16-54,16,B_to_A,116,16,,352,90.493,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.800,case3-117-17-54,17,B_to_A,117,17,,352,91.158,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.800,case3-166-66-54,66,B_to_A,166,66,,352,61.570,7,9,382 381 380 379 378 353 352,
arrival,113.800,case3-167-67-54,67,B_to_A,167,67,,234,80.567,8,10,383 358 333 308 283 258 233 234,
arrival,113.800,case3-164-64-54,64,B_to_A,164,64,,352,90.700,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.800,case3-165-65-54,65,B_to_A,165,65,,352,91.353,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.800,case3-168-68-54,68,B_to_A,168,68,,352,90.708,9,11,102 77 52 27 2 1 376 351 352,
arrival,113.800,case3-115-15-54,15,B_to_A,115,15,,234,113.553,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,113.950,case3-19-119-54,19,A_to_B,19,119,234,383,,,,,
generate,113.950,case3-20-120-54,20,A_to_B,20,120,352,102,,,,,
generate,113.950,case3-21-121-54,21,A_to_B,21,121,352,102,,,,,
generate,113.950,case3-22-122-54,22,A_to_B,22,122,352,382,,,,,
generate,113.950,case3-23-123-54,23,A_to_B,23,123,234,383,,,,,
generate,113.950,case3-69-169-54,69,A_to_B,69,169,352,102,,,,,
generate,113.950,case3-70-170-54,70,A_to_B,70,170,352,382,,,,,
generate,113.950,case3-71-171-54,71,A_to_B,71,171,234,102,,,,,
generate,113.950,case3-72-172-54,72,A_to_B,72,172,352,102,,,,,
generate,113.950,case3-73-173-54,73,A_to_B,73,173,352,102,,,,,
arrival,113.950,case3-22-122-54,22,A_to_B,22,122,,382,60.816,7,9,352 353 354 355 356 381 382,
arrival,113.950,case3-70-170-54,70,A_to_B,70,170,,382,60.804,7,9,352 353 354 355 356 381 382,
arrival,113.950,case3-19-119-54,19,A_to_B,19,119,,383,85.928,8,10,234 259 284 309 334 359 384 383,
arrival,113.950,case3-23-123-54,23,A_to_B,23,123,,383,85.728,8,10,234 259 284 309 334 359 384 383,
arrival,113.950,case3-20-120-54,20,A_to_B,20,120,,102,96.947,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-21-121-54,21,A_to_B,21,121,,102,97.982,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-69-169-54,69,A_to_B,69,169,,102,97.861,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-72-172-54,72,A_to_B,72,172,,102,97.465,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-73-173-54,73,A_to_B,73,173,,102,97.739,9,11,352 351 376 1 26 51 76 101 102,
arrival,113.950,case3-71-171-54,71,A_to_B,71,171,,102,113.601,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
generate,114.000,case3-119-19-54,19,B_to_A,119,19,383,234,,,,,
generate,114.000,case3-120-20-54,20,B_to_A,120,20,102,352,,,,,
generate,114.000,case3-121-21-54,21,B_to_A,121,21,102,352,,,,,
generate,114.000,case3-122-22-54,22,B_to_A,122,22,382,352,,,,,
generate,114.000,case3-123-23-54,23,B_to_A,123,23,383,234,,,,,
generate,114.000,case3-124-24-54,24,B_to_A,124,24,102,352,,,,,
generate,114.000,case3-169-69-54,69,B_to_A,169,69,102,352,,,,,
generate,114.000,case3-170-70-54,70,B_to_A,170,70,382,352,,,,,
generate,114.000,case3-171-71-54,71,B_to_A,171,71,102,234,,,,,
generate,114.000,case3-172-72-54,72,B_to_A,172,72,102,352,,,,,
generate,114.000,case3-173-73-54,73,B_to_A,173,73,102,352,,,,,
generate,114.000,case3-174-74-54,74,B_to_A,174,74,382,352,,,,,
arrival,114.000,case3-122-22-54,22,B_to_A,122,22,,352,61.427,7,9,382 381 380 379 378 353 352,
arrival,114.000,case3-170-70-54,70,B_to_A,170,70,,352,61.415,7,9,382 381 380 379 378 353 352,
arrival,114.000,case3-119-19-54,19,B_to_A,119,19,,234,80.713,8,10,383 358 333 308 283 258 233 234,
arrival,114.000,case3-123-23-54,23,B_to_A,123,23,,234,80.513,8,10,383 358 333 308 283 258 233 234,
arrival,114.000,case3-174-74-54,74,B_to_A,174,74,,352,61.620,7,9,382 381 380 379 378 353 352,
arrival,114.000,case3-120-20-54,20,B_to_A,120,20,,352,90.269,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-121-21-54,21,B_to_A,121,21,,352,91.304,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-124-24-54,24,B_to_A,124,24,,352,90.541,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-169-69-54,69,B_to_A,169,69,,352,91.184,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-172-72-54,72,B_to_A,172,72,,352,90.787,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-173-73-54,73,B_to_A,173,73,,352,91.062,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.000,case3-171-71-54,71,B_to_A,171,71,,234,113.770,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,114.200,case3-24-124-54,24,A_to_B,24,124,352,102,,,,,
generate,114.200,case3-25-125-54,25,A_to_B,25,125,352,102,,,,,
generate,114.200,case3-26-126-54,26,A_to_B,26,126,352,382,,,,,
generate,114.200,case3-27-127-54,27,A_to_B,27,127,234,383,,,,,
generate,114.200,case3-28-128-54,28,A_to_B,28,128,352,102,,,,,
generate,114.200,case3-29-129-54,29,A_to_B,29,129,352,102,,,,,
generate,114.200,case3-74-174-54,74,A_to_B,74,174,352,382,,,,,
generate,114.200,case3-75-175-54,75,A_to_B,75,175,234,383,,,,,
generate,114.200,case3-76-176-54,76,A_to_B,76,176,352,102,,,,,
generate,114.200,case3-77-177-54,77,A_to_B,77,177,352,102,,,,,
generate,114.200,case3-78-178-54,78,A_to_B,78,178,352,382,,,,,
generate,114.200,case3-79-179-54,79,A_to_B,79,179,234,102,,,,,
arrival,114.200,case3-26-126-54,26,A_to_B,26,126,,382,60.742,7,9,352 353 354 355 356 381 382,
arrival,114.200,case3-74-174-54,74,A_to_B,74,174,,382,61.007,7,9,352 353 354 355 356 381 382,
arrival,114.200,case3-78-178-54,78,A_to_B,78,178,,382,60.803,7,9,352 353 354 355 356 381 382,
generate,114.200,case3-125-25-54,25,B_to_A,125,25,102,352,,,,,
generate,114.200,case3-126-26-54,26,B_to_A,126,26,382,352,,,,,
generate,114.200,case3-127-27-54,27,B_to_A,127,27,383,234,,,,,
generate,114.200,case3-128-28-54,28,B_to_A,128,28,102,352,,,,,
generate,114.200,case3-129-29-54,29,B_to_A,129,29,102,352,,,,,
generate,114.200,case3-175-75-54,75,B_to_A,175,75,383,234,,,,,
generate,114.200,case3-176-76-54,76,B_to_A,176,76,102,352,,,,,
generate,114.200,case3-177-77-54,77,B_to_A,177,77,102,352,,,,,
generate,114.200,case3-178-78-54,78,B_to_A,178,78,382,352,,,,,
generate,114.200,case3-179-79-54,79,B_to_A,179,79,102,234,,,,,
arrival,114.250,case3-27-127-54,27,A_to_B,27,127,,383,85.675,8,10,234 259 284 309 334 359 384 383,
arrival,114.250,case3-75-175-54,75,A_to_B,75,175,,383,85.633,8,10,234 259 284 309 334 359 384 383,
arrival,114.250,case3-24-124-54,24,A_to_B,24,124,,102,97.216,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-25-125-54,25,A_to_B,25,125,,102,97.826,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-28-128-54,28,A_to_B,28,128,,102,97.266,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-29-129-54,29,A_to_B,29,129,,102,97.877,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-76-176-54,76,A_to_B,76,176,,102,97.225,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-77-177-54,77,A_to_B,77,177,,102,97.705,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.250,case3-126-26-54,26,B_to_A,126,26,,352,61.351,7,9,382 381 380 379 378 353 352,
arrival,114.250,case3-178-78-54,78,B_to_A,178,78,,352,61.411,7,9,382 381 380 379 378 353 352,
arrival,114.250,case3-127-27-54,27,B_to_A,127,27,,234,80.462,8,10,383 358 333 308 283 258 233 234,
arrival,114.250,case3-175-75-54,75,B_to_A,175,75,,234,80.420,8,10,383 358 333 308 283 258 233 234,
arrival,114.250,case3-125-25-54,25,B_to_A,125,25,,352,91.143,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.250,case3-128-28-54,28,B_to_A,128,28,,352,90.583,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.250,case3-129-29-54,29,B_to_A,129,29,,352,91.194,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.250,case3-176-76-54,76,B_to_A,176,76,,352,90.542,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.250,case3-177-77-54,77,B_to_A,177,77,,352,91.022,9,11,102 77 52 27 2 1 376 351 352,
arrival,114.250,case3-79-179-54,79,A_to_B,79,179,,102,113.651,13,15,234 233 232 207 206 181 180 155 154 129 128 103 102,
arrival,114.250,case3-179-79-54,79,B_to_A,179,79,,234,113.821,13,15,102 103 104 129 130 155 156 181 182 207 208 233 234,
generate,114.400,case3-30-130-54,30,A_to_B,30,130,352,382,,,,,
generate,114.400,case3-31-131-54,31,A_to_B,31,131,352,383,,,,,
generate,114.400,case3-32-132-54,32,A_to_B,32,132,352,102,,,,,
generate,114.400,case3-33-133-54,33,A_to_B,33,133,352,102,,,,,
generate,114.400,case3-34-134-54,34,A_to_B,34,134,352,382,,,,,
generate,114.400,case3-80-180-54,80,A_to_B,80,180,352,102,,,,,
generate,114.400,case3-81-181-54,81,A_to_B,81,181,352,102,,,,,
generate,114.400,case3-82-182-54,82,A_to_B,82,182,352,382,,,,,
generate,114.400,case3-83-183-54,83,A_to_B,83,183,234,383,,,,,
generate,114.400,case3-84-184-54,84,A_to_B,84,184,352,102,,,,,
arrival,114.400,case3-30-130-54,30,A_to_B,30,130,,382,60.821,7,9,352 353 354 355 356 381 382,
arrival,114.400,case3-34-134-54,34,A_to_B,34,134,,382,61.131,7,9,352 353 354 355 356 381 382,
arrival,114.400,case3-31-131-54,31,A_to_B,31,131,,383,70.362,8,10,352 353 354 355 356 357 382 383,
arrival,114.400,case3-32-132-54,32,A_to_B,32,132,,102,97.233,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.400,case3-33-133-54,33,A_to_B,33,133,,102,97.807,9,11,352 351 376 1 26 51 76 101 102,
arrival,114.400,case3-82-182-54,82,A_to_B,82,182,,382,60.968,7,9,352 353 354 355 356 381 382,
arrival,114.400,case3-83-183-54,83,A_to_B,83,183,,383,85.803,8,10,234 259 284 309 334 359 384 383,
